course_ID,student_ID,Gradebook_Item,Item_Position,Gradebook_Type,Gradebook_Date,Grade_Category,Status,Points_Earned,Points_Attempted,Points_Possible,last_access_date
AnPhA-S116-01,88099,2.1: Types of Membranes,20,N,32:53.2,Hw,NA,9.5,0,10,43:22:00
AnPhA-S116-01,88099,2.2 - 2.3: Quiz,21,N,32:08.3,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,2.4 - 2.5 Quiz,22,N,51:30.1,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,2.6: Quiz,23,N,33:37.9,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,Unit 2 Assessment: Test,24,N,24:13.8,Qz,NA,24,0,30,43:22:00
AnPhA-S116-01,88099,3.1: Models of the Integumentary System,25,N,55:46.9,Hw,NA,10,0,10,43:22:00
AnPhA-S116-01,88099,3.2 - 3.3: Quiz,26,N,39:59.1,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,3.4: Skin Twin - Discussion Board,27,N,20:28.3,Hw,NA,10,0,10,43:22:00
AnPhA-S116-01,88099,Unit 3 Assessment: UV Exposure Lab,28,N,57:28.7,Hw,NA,30,0,30,43:22:00
AnPhA-S116-01,88099,PROGRESS CHECK 2 @ 10-28-15,29,P,NULL,NA,NA,212.625,235,235,43:22:00
AnPhA-S116-01,88099,4.2: Balloon Skull Lab,30,N,18:50.4,Hw,NA,8.5,0,10,43:22:00
AnPhA-S116-01,88099,4.1 - 4.3: Quiz,31,N,53:15.5,Qz,NA,7,0,10,43:22:00
AnPhA-S116-01,88099,4.4: Quiz,32,N,52:33.9,Qz,NA,9,0,10,43:22:00
AnPhA-S116-01,88099,4.5: Muscle Movements in our Daily Life,33,N,25:06.4,Hw,NA,8.75,0,10,43:22:00
AnPhA-S116-01,88099,4.6: Soda and Osteoporosis Research Writing,34,N,NULL,Hw,NA,NULL,0,10,43:22:00
AnPhA-S116-01,88099,Unit 4 Assessment: Test,35,N,10:36.3,Qz,NA,19,0,30,43:22:00
AnPhA-S116-01,88099,5.1: Quiz,36,N,09:38.0,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,5.4: Muscle Tissue Types Chart,37,N,19:59.8,Hw,NA,7.3,0,10,43:22:00
AnPhA-S116-01,88099,5.2 - 5.4: Quiz,38,N,41:01.8,Qz,NA,5,0,10,43:22:00
AnPhA-S116-01,88099,PROGRESS CHECK 3 @ 11-20-15,39,P,NULL,NA,NA,285.175,345,345,43:22:00
AnPhA-S116-01,88099,5.5: Naming Skeletal Muscle - Discussion Board,40,N,20:04.8,Hw,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,5.6: Quiz,41,N,24:37.3,Qz,NA,7.33333,0,10,43:22:00
AnPhA-S116-01,88099,Unit 5 Assessment: Fitness Class Poster,42,N,49:29.3,Hw,NA,30,0,30,43:22:00
AnPhA-S116-01,88099,6.1: Quiz,43,N,39:19.1,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,6.2: Helmet Law - Discussion Board,44,N,33:19.9,Hw,NA,8.5,0,10,43:22:00
AnPhA-S116-01,88099,6.3 - 6.4: Quiz,45,N,11:33.2,Qz,NA,8,0,10,43:22:00
AnPhA-S116-01,88099,6.5: Diagramming the Nervous System,46,N,38:30.0,Hw,NA,3.25,0,10,43:22:00
AnPhA-S116-01,88099,Unit 6 Assessment: Test,47,N,37:56.8,Qz,NA,19,0,30,43:22:00
AnPhA-S116-01,88099,PROGRESS CHECK 4 @ 12-18-15,48,P,NULL,NA,NA,377.25833,465,465,43:22:00
AnPhA-S116-01,88099,7.1: Quiz,49,N,01:51.9,Qz,NA,5,0,10,43:22:00
AnPhA-S116-01,88099,7.2: Virtual Eye Dissection,50,N,54:55.2,Hw,NA,9.25,0,10,43:22:00
AnPhA-S116-01,88099,7.3: Anatomy and Physiology of Hearing Flow Chart,51,N,31:10.3,Hw,NA,10,0,10,43:22:00
AnPhA-S116-01,88099,7.4: Quiz,52,N,54:42.6,Qz,NA,9,0,10,43:22:00
AnPhA-S116-01,88099,Unit 7 Assessment: Create Your Own Senses Experiment,53,N,57:10.5,Hw,NA,28.13,0,30,43:22:00
AnPhA-S116-01,88099,8.1 - 8.3: Quiz,54,N,10:38.5,Qz,NA,8.66667,0,10,43:22:00
AnPhA-S116-01,88099,8.4: Negative Feedback Loops of the Endocrine Pancreas,55,N,04:39.9,Hw,NA,10,0,10,43:22:00
AnPhA-S116-01,88099,8.5: Modeling Leptin and Obesity,56,N,25:08.9,Hw,NA,9.63,0,10,43:22:00
AnPhA-S116-01,88099,Unit 8 Assessment: Test,57,N,43:19.4,Qz,NA,24.33333,0,30,43:22:00
AnPhA-S116-01,88099,Final Exam,58,N,20:04.4,NA,NA,21,0,30,43:22:00
AnPhA-S116-01,88099,POINTS EARNED & TOTAL COURSE POINTS,59,T,NULL,NA,NA,512.26833,0,625,43:22:00
AnPhA-S116-01,88153,POINTS EARNED & TOTAL COURSE POINTS,3,T,NULL,NA,NA,554.39,0,625,04:35:00
AnPhA-S116-01,88153,WORK ATTEMPTED,7,T,NULL,NA,NA,554.39,595,595,04:35:00
AnPhA-S116-01,88153,0.1: Message Your Instructor,9,N,53:05.3,NA,NA,5,0,5,04:35:00
AnPhA-S116-01,88153,0.2: Intro Assignment - Discussion Board,10,N,41:41.4,Hw,NA,5,0,5,04:35:00
AnPhA-S116-01,88153,0.3: Intro Assignment - Submitting Files,11,N,19:48.9,Hw,NA,5,0,5,04:35:00
AnPhA-S116-01,88153,1.1: Quiz,12,N,31:18.5,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,1.2: Quiz,13,N,18:05.8,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,1.3: Create a Living Creature,14,N,43:07.6,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,1.3: Create a Living Creature - Discussion Board,15,N,46:31.2,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,1.4: Negative Feedback Loop Flowchart,16,N,03:00.9,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,1.5: Quiz,17,N,10:22.3,Qz,NA,9.5,0,10,04:35:00
AnPhA-S116-01,88153,Unit 1 Assessment: Pickle Autopsy Lab,18,N,23:43.0,Hw,NA,28.5,0,30,04:35:00
AnPhA-S116-01,88153,PROGRESS CHECK 1 @ 10-02-15,19,P,NULL,NA,NA,103,105,105,04:35:00
AnPhA-S116-01,88153,2.1: Types of Membranes,20,N,39:26.8,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,2.2 - 2.3: Quiz,21,N,52:22.4,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,2.4 - 2.5 Quiz,22,N,15:28.1,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,2.6: Quiz,23,N,36:28.6,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,Unit 2 Assessment: Test,24,N,42:14.4,Qz,NA,27,0,30,04:35:00
AnPhA-S116-01,88153,3.1: Models of the Integumentary System,25,N,37:45.3,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,3.2 - 3.3: Quiz,26,N,00:32.5,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,3.4: Skin Twin - Discussion Board,27,N,53:48.6,Hw,NA,9.38,0,10,04:35:00
AnPhA-S116-01,88153,Unit 3 Assessment: UV Exposure Lab,28,N,29:44.5,Hw,NA,30,0,30,04:35:00
AnPhA-S116-01,88153,PROGRESS CHECK 2 @ 10-28-15,29,P,NULL,NA,NA,229.38,235,235,04:35:00
AnPhA-S116-01,88153,4.2: Balloon Skull Lab,30,N,26:48.2,Hw,NA,9.13,0,10,04:35:00
AnPhA-S116-01,88153,4.1 - 4.3: Quiz,31,N,52:52.9,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,4.4: Quiz,32,N,16:30.3,Qz,NA,9,0,10,04:35:00
AnPhA-S116-01,88153,4.5: Muscle Movements in our Daily Life,33,N,04:13.4,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,4.6: Soda and Osteoporosis Research Writing,34,N,50:43.1,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,Unit 4 Assessment: Test,35,N,15:57.1,Qz,NA,25,0,30,04:35:00
AnPhA-S116-01,88153,5.1: Quiz,36,N,05:25.6,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,5.4: Muscle Tissue Types Chart,37,N,08:49.5,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,5.2 - 5.4: Quiz,38,N,15:34.9,Qz,NA,9,0,10,04:35:00
AnPhA-S116-01,88153,PROGRESS CHECK 3 @ 11-20-15,39,P,NULL,NA,NA,331.51,345,345,04:35:00
AnPhA-S116-01,88153,5.5: Naming Skeletal Muscle - Discussion Board,40,N,21:27.4,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,5.6: Quiz,41,N,16:09.9,Qz,NA,8,0,10,04:35:00
AnPhA-S116-01,88153,Unit 5 Assessment: Fitness Class Poster,42,N,07:51.1,Hw,NA,30,0,30,04:35:00
AnPhA-S116-01,88153,6.1: Quiz,43,N,55:34.0,Qz,NA,9,0,10,04:35:00
AnPhA-S116-01,88153,6.2: Helmet Law - Discussion Board,44,N,44:23.6,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,6.3 - 6.4: Quiz,45,N,56:40.2,Qz,NA,6,0,10,04:35:00
AnPhA-S116-01,88153,6.5: Diagramming the Nervous System,46,N,NULL,Hw,NA,NULL,0,10,04:35:00
AnPhA-S116-01,88153,Unit 6 Assessment: Test,47,N,54:17.2,Qz,NA,24,0,30,04:35:00
AnPhA-S116-01,88153,PROGRESS CHECK 4 @ 12-18-15,48,P,NULL,NA,NA,428.51,465,465,04:35:00
AnPhA-S116-01,88153,7.1: Quiz,49,N,27:36.2,Qz,NA,7,0,10,04:35:00
AnPhA-S116-01,88153,7.2: Virtual Eye Dissection,50,N,11:41.7,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,7.3: Anatomy and Physiology of Hearing Flow Chart,51,N,00:21.9,Hw,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,7.4: Quiz,52,N,41:48.9,Qz,NA,8,0,10,04:35:00
AnPhA-S116-01,88153,Unit 7 Assessment: Create Your Own Senses Experiment,53,N,57:34.0,Hw,NA,28.88,0,30,04:35:00
AnPhA-S116-01,88153,8.1 - 8.3: Quiz,54,N,43:29.2,Qz,NA,10,0,10,04:35:00
AnPhA-S116-01,88153,8.4: Negative Feedback Loops of the Endocrine Pancreas,55,N,NULL,Hw,NA,NULL,0,10,04:35:00
AnPhA-S116-01,88153,8.5: Modeling Leptin and Obesity,56,N,NULL,Hw,NA,NULL,0,10,04:35:00
AnPhA-S116-01,88153,Unit 8 Assessment: Test,57,N,23:45.5,Qz,NA,25,0,30,04:35:00
AnPhA-S116-01,88153,Final Exam,58,N,31:42.0,NA,NA,27,0,30,04:35:00
AnPhA-S116-01,88153,POINTS EARNED & TOTAL COURSE POINTS,59,T,NULL,NA,NA,554.39,0,625,04:35:00
AnPhA-S116-01,88641,POINTS EARNED & TOTAL COURSE POINTS,3,T,NULL,NA,NA,544.88,0,625,43:51:00
AnPhA-S116-01,88641,WORK ATTEMPTED,7,T,NULL,NA,NA,544.88,615,615,43:51:00
AnPhA-S116-01,88641,0.1: Message Your Instructor,9,N,NULL,NA,NA,NULL,0,5,43:51:00
AnPhA-S116-01,88641,0.2: Intro Assignment - Discussion Board,10,N,06:25.2,Hw,NA,5,0,5,43:51:00
AnPhA-S116-01,88641,0.3: Intro Assignment - Submitting Files,11,N,NULL,Hw,NA,NULL,0,5,43:51:00
AnPhA-S116-01,88641,1.1: Quiz,12,N,12:41.2,Qz,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,1.2: Quiz,13,N,37:32.9,Qz,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,1.3: Create a Living Creature,14,N,25:17.7,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,1.3: Create a Living Creature - Discussion Board,15,N,59:53.4,Hw,NA,8.5,0,10,43:51:00
AnPhA-S116-01,88641,1.4: Negative Feedback Loop Flowchart,16,N,14:39.2,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,1.5: Quiz,17,N,31:55.2,Qz,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,Unit 1 Assessment: Pickle Autopsy Lab,18,N,43:47.8,Hw,NA,30,0,30,43:51:00
AnPhA-S116-01,88641,PROGRESS CHECK 1 @ 10-02-15,19,P,NULL,NA,NA,93.5,105,105,43:51:00
AnPhA-S116-01,88641,2.1: Types of Membranes,20,N,22:47.3,Hw,NA,9,0,10,43:51:00
AnPhA-S116-01,88641,2.2 - 2.3: Quiz,21,N,53:07.5,Qz,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,2.4 - 2.5 Quiz,22,N,44:22.5,Qz,NA,5,0,10,43:51:00
AnPhA-S116-01,88641,2.6: Quiz,23,N,57:01.9,Qz,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,Unit 2 Assessment: Test,24,N,28:34.1,Qz,NA,24,0,30,43:51:00
AnPhA-S116-01,88641,3.1: Models of the Integumentary System,25,N,11:22.4,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,3.2 - 3.3: Quiz,26,N,06:54.2,Qz,NA,7,0,10,43:51:00
AnPhA-S116-01,88641,3.4: Skin Twin - Discussion Board,27,N,04:07.8,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,Unit 3 Assessment: UV Exposure Lab,28,N,04:46.0,Hw,NA,28.5,0,30,43:51:00
AnPhA-S116-01,88641,PROGRESS CHECK 2 @ 10-28-15,29,P,NULL,NA,NA,207,235,235,43:51:00
AnPhA-S116-01,88641,4.2: Balloon Skull Lab,30,N,23:42.4,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,4.1 - 4.3: Quiz,31,N,12:38.6,Qz,NA,9,0,10,43:51:00
AnPhA-S116-01,88641,4.4: Quiz,32,N,34:38.7,Qz,NA,9,0,10,43:51:00
AnPhA-S116-01,88641,4.5: Muscle Movements in our Daily Life,33,N,27:19.5,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,4.6: Soda and Osteoporosis Research Writing,34,N,36:06.9,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,Unit 4 Assessment: Test,35,N,04:03.6,Qz,NA,26,0,30,43:51:00
AnPhA-S116-01,88641,5.1: Quiz,36,N,03:15.6,Qz,NA,9,0,10,43:51:00
AnPhA-S116-01,88641,5.4: Muscle Tissue Types Chart,37,N,00:01.1,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,5.2 - 5.4: Quiz,38,N,00:18.0,Qz,NA,6,0,10,43:51:00
AnPhA-S116-01,88641,PROGRESS CHECK 3 @ 11-20-15,39,P,NULL,NA,NA,306,345,345,43:51:00
AnPhA-S116-01,88641,5.5: Naming Skeletal Muscle - Discussion Board,40,N,32:15.0,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,5.6: Quiz,41,N,17:51.5,Qz,NA,5,0,10,43:51:00
AnPhA-S116-01,88641,Unit 5 Assessment: Fitness Class Poster,42,N,13:20.4,Hw,NA,19.5,0,30,43:51:00
AnPhA-S116-01,88641,6.1: Quiz,43,N,35:13.0,Qz,NA,7,0,10,43:51:00
AnPhA-S116-01,88641,6.2: Helmet Law - Discussion Board,44,N,53:54.6,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,6.3 - 6.4: Quiz,45,N,49:25.9,Qz,NA,7,0,10,43:51:00
AnPhA-S116-01,88641,6.5: Diagramming the Nervous System,46,N,27:29.6,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,Unit 6 Assessment: Test,47,N,46:49.5,Qz,NA,25,0,30,43:51:00
AnPhA-S116-01,88641,PROGRESS CHECK 4 @ 12-18-15,48,P,NULL,NA,NA,399.5,465,465,43:51:00
AnPhA-S116-01,88641,7.1: Quiz,49,N,37:26.4,Qz,NA,9,0,10,43:51:00
AnPhA-S116-01,88641,7.2: Virtual Eye Dissection,50,N,58:02.1,Hw,NA,9.25,0,10,43:51:00
AnPhA-S116-01,88641,7.3: Anatomy and Physiology of Hearing Flow Chart,51,N,25:09.3,Hw,NA,10,0,10,43:51:00
AnPhA-S116-01,88641,7.4: Quiz,52,N,22:38.1,Qz,NA,7,0,10,43:51:00
AnPhA-S116-01,88641,Unit 7 Assessment: Create Your Own Senses Experiment,53,N,17:49.4,Hw,NA,28.5,0,30,43:51:00
AnPhA-S116-01,88641,8.1 - 8.3: Quiz,54,N,39:01.5,Qz,NA,8,0,10,43:51:00
AnPhA-S116-01,88641,8.4: Negative Feedback Loops of the Endocrine Pancreas,55,N,42:38.9,Hw,NA,9,0,10,43:51:00
AnPhA-S116-01,88641,8.5: Modeling Leptin and Obesity,56,N,43:09.5,Hw,NA,9.63,0,10,43:51:00
AnPhA-S116-01,88641,Unit 8 Assessment: Test,57,N,11:14.3,Qz,NA,29,0,30,43:51:00
AnPhA-S116-01,88641,Final Exam,58,N,41:00.9,NA,NA,26,0,30,43:51:00
AnPhA-S116-01,88641,POINTS EARNED & TOTAL COURSE POINTS,59,T,NULL,NA,NA,544.88,0,625,43:51:00
AnPhA-S116-01,89142,POINTS EARNED & TOTAL COURSE POINTS,3,T,NULL,NA,NA,594.4,0,625,55:09:00
AnPhA-S116-01,89142,WORK ATTEMPTED,7,T,NULL,NA,NA,594.4,625,625,55:09:00
AnPhA-S116-01,89142,0.1: Message Your Instructor,9,N,07:50.3,NA,NA,5,0,5,55:09:00
AnPhA-S116-01,89142,0.2: Intro Assignment - Discussion Board,10,N,39:46.3,Hw,NA,5,0,5,55:09:00
AnPhA-S116-01,89142,0.3: Intro Assignment - Submitting Files,11,N,14:33.0,Hw,NA,5,0,5,55:09:00
AnPhA-S116-01,89142,1.1: Quiz,12,N,23:15.2,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,1.2: Quiz,13,N,37:25.6,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,1.3: Create a Living Creature,14,N,50:24.5,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,1.3: Create a Living Creature - Discussion Board,15,N,55:17.6,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,1.4: Negative Feedback Loop Flowchart,16,N,17:18.2,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,1.5: Quiz,17,N,08:43.0,Qz,NA,9,0,10,55:09:00
AnPhA-S116-01,89142,Unit 1 Assessment: Pickle Autopsy Lab,18,N,54:14.6,Hw,NA,30,0,30,55:09:00
AnPhA-S116-01,89142,PROGRESS CHECK 1 @ 10-02-15,19,P,NULL,NA,NA,104,105,105,55:09:00
AnPhA-S116-01,89142,2.1: Types of Membranes,20,N,30:02.3,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,2.2 - 2.3: Quiz,21,N,43:01.8,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,2.4 - 2.5 Quiz,22,N,26:06.8,Qz,NA,9,0,10,55:09:00
AnPhA-S116-01,89142,2.6: Quiz,23,N,56:41.8,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,Unit 2 Assessment: Test,24,N,14:26.0,Qz,NA,28,0,30,55:09:00
AnPhA-S116-01,89142,3.1: Models of the Integumentary System,25,N,33:20.3,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,3.2 - 3.3: Quiz,26,N,12:18.5,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,3.4: Skin Twin - Discussion Board,27,N,39:27.6,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,Unit 3 Assessment: UV Exposure Lab,28,N,58:45.2,Hw,NA,30,0,30,55:09:00
AnPhA-S116-01,89142,PROGRESS CHECK 2 @ 10-28-15,29,P,NULL,NA,NA,231,235,235,55:09:00
AnPhA-S116-01,89142,4.2: Balloon Skull Lab,30,N,50:49.3,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,4.1 - 4.3: Quiz,31,N,00:32.6,Qz,NA,8,0,10,55:09:00
AnPhA-S116-01,89142,4.4: Quiz,32,N,02:13.1,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,4.5: Muscle Movements in our Daily Life,33,N,07:31.6,Hw,NA,9.38,0,10,55:09:00
AnPhA-S116-01,89142,4.6: Soda and Osteoporosis Research Writing,34,N,25:34.6,Hw,NA,9.25,0,10,55:09:00
AnPhA-S116-01,89142,Unit 4 Assessment: Test,35,N,50:08.6,Qz,NA,28,0,30,55:09:00
AnPhA-S116-01,89142,5.1: Quiz,36,N,20:27.3,Qz,NA,9,0,10,55:09:00
AnPhA-S116-01,89142,5.4: Muscle Tissue Types Chart,37,N,41:27.2,Hw,NA,8.65,0,10,55:09:00
AnPhA-S116-01,89142,5.2 - 5.4: Quiz,38,N,29:01.9,Qz,NA,8,0,10,55:09:00
AnPhA-S116-01,89142,PROGRESS CHECK 3 @ 11-20-15,39,P,NULL,NA,NA,331.28,345,345,55:09:00
AnPhA-S116-01,89142,5.5: Naming Skeletal Muscle - Discussion Board,40,N,16:59.3,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,5.6: Quiz,41,N,07:25.3,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,Unit 5 Assessment: Fitness Class Poster,42,N,34:04.3,Hw,NA,28.87,0,30,55:09:00
AnPhA-S116-01,89142,6.1: Quiz,43,N,20:15.9,Qz,NA,7,0,10,55:09:00
AnPhA-S116-01,89142,6.2: Helmet Law - Discussion Board,44,N,14:15.8,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,6.3 - 6.4: Quiz,45,N,12:28.3,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,6.5: Diagramming the Nervous System,46,N,11:50.0,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,Unit 6 Assessment: Test,47,N,43:52.9,Qz,NA,27,0,30,55:09:00
AnPhA-S116-01,89142,PROGRESS CHECK 4 @ 12-18-15,48,P,NULL,NA,NA,444.15,465,465,55:09:00
AnPhA-S116-01,89142,7.1: Quiz,49,N,12:48.5,Qz,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,7.2: Virtual Eye Dissection,50,N,57:27.5,Hw,NA,9.25,0,10,55:09:00
AnPhA-S116-01,89142,7.3: Anatomy and Physiology of Hearing Flow Chart,51,N,39:48.0,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,7.4: Quiz,52,N,03:59.8,Qz,NA,6,0,10,55:09:00
AnPhA-S116-01,89142,Unit 7 Assessment: Create Your Own Senses Experiment,53,N,58:34.1,Hw,NA,30,0,30,55:09:00
AnPhA-S116-01,89142,8.1 - 8.3: Quiz,54,N,10:59.2,Qz,NA,9,0,10,55:09:00
AnPhA-S116-01,89142,8.4: Negative Feedback Loops of the Endocrine Pancreas,55,N,26:59.7,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,8.5: Modeling Leptin and Obesity,56,N,58:52.5,Hw,NA,10,0,10,55:09:00
AnPhA-S116-01,89142,Unit 8 Assessment: Test,57,N,46:23.1,Qz,NA,29,0,30,55:09:00
AnPhA-S116-01,89142,Final Exam,58,N,46:21.7,NA,NA,27,0,30,55:09:00
AnPhA-S116-01,89142,POINTS EARNED & TOTAL COURSE POINTS,59,T,NULL,NA,NA,594.4,0,625,55:09:00
AnPhA-S116-01,89194,POINTS EARNED & TOTAL COURSE POINTS,3,T,NULL,NA,NA,520.03333,0,625,06:23:00
AnPhA-S116-01,89194,WORK ATTEMPTED,7,T,NULL,NA,NA,520.03333,625,625,06:23:00
AnPhA-S116-01,89194,0.1: Message Your Instructor,9,N,05:51.0,NA,NA,5,0,5,06:23:00
AnPhA-S116-01,89194,0.2: Intro Assignment - Discussion Board,10,N,31:08.4,Hw,NA,4.69,0,5,06:23:00
AnPhA-S116-01,89194,0.3: Intro Assignment - Submitting Files,11,N,51:12.5,Hw,NA,5,0,5,06:23:00
AnPhA-S116-01,89194,1.1: Quiz,12,N,25:47.7,Qz,NA,10,0,10,06:23:00
AnPhA-S116-01,89194,1.2: Quiz,13,N,13:51.0,Qz,NA,10,0,10,06:23:00
AnPhA-S116-01,89194,1.3: Create a Living Creature,14,N,43:44.4,Hw,NA,6,0,10,06:23:00
AnPhA-S116-01,89194,1.3: Create a Living Creature - Discussion Board,15,N,46:57.9,Hw,NA,7,0,10,06:23:00
AnPhA-S116-01,89194,1.4: Negative Feedback Loop Flowchart,16,N,51:28.4,Hw,NA,9.5,0,10,06:23:00
AnPhA-S116-01,89194,1.5: Quiz,17,N,41:51.1,Qz,NA,9,0,10,06:23:00
AnPhA-S116-01,89194,Unit 1 Assessment: Pickle Autopsy Lab,18,N,55:08.5,Hw,NA,30,0,30,06:23:00
AnPhA-S116-01,89194,PROGRESS CHECK 1 @ 10-02-15,19,P,NULL,NA,NA,96.19,105,105,06:23:00
AnPhA-S116-01,89194,2.1: Types of Membranes,20,N,11:28.1,Hw,NA,8.5,0,10,06:23:00
AnPhA-S116-01,89194,2.2 - 2.3: Quiz,21,N,52:24.9,Qz,NA,9,0,10,06:23:00
AnPhA-S116-01,89194,2.4 - 2.5 Quiz,22,N,23:45.2,Qz,NA,8,0,10,06:23:00
AnPhA-S116-01,89194,2.6: Quiz,23,N,41:25.0,Qz,NA,9,0,10,06:23:00
AnPhA-S116-01,89194,Unit 2 Assessment: Test,24,N,49:25.5,Qz,NA,24,0,30,06:23:00
AnPhA-S116-01,89194,3.1: Models of the Integumentary System,25,N,20:54.5,Hw,NA,8,0,10,06:23:00
AnPhA-S116-01,89194,3.2 - 3.3: Quiz,26,N,51:35.4,Qz,NA,9,0,10,06:23:00
AnPhA-S116-01,89194,3.4: Skin Twin - Discussion Board,27,N,53:19.4,Hw,NA,4.88,0,10,06:23:00
AnPhA-S116-01,89194,Unit 3 Assessment: UV Exposure Lab,28,N,23:17.0,Hw,NA,29.25,0,30,06:23:00
AnPhA-S116-01,89194,PROGRESS CHECK 2 @ 10-28-15,29,P,NULL,NA,NA,205.82,235,235,06:23:00
AnPhA-S116-01,89194,4.2: Balloon Skull Lab,30,N,44:32.6,Hw,NA,10,0,10,06:23:00
AnPhA-S116-01,89194,4.1 - 4.3: Quiz,31,N,40:47.5,Qz,NA,10,0,10,06:23:00
AnPhA-S116-01,89194,4.4: Quiz,32,N,44:18.0,Qz,NA,7,0,10,06:23:00
AnPhA-S116-01,89194,4.5: Muscle Movements in our Daily Life,33,N,10:07.2,Hw,NA,6.5,0,10,06:23:00
AnPhA-S116-01,89194,4.6: Soda and Osteoporosis Research Writing,34,N,46:11.2,Hw,NA,10,0,10,06:23:00
AnPhA-S116-01,89194,Unit 4 Assessment: Test,35,N,52:02.3,Qz,NA,24,0,30,06:23:00
AnPhA-S116-01,89194,5.1: Quiz,36,N,34:32.5,Qz,NA,6,0,10,06:23:00
AnPhA-S116-01,89194,5.4: Muscle Tissue Types Chart,37,N,44:23.9,Hw,NA,10,0,10,06:23:00
AnPhA-S116-01,89194,5.2 - 5.4: Quiz,38,N,49:18.1,Qz,NA,7,0,10,06:23:00
AnPhA-S116-01,89194,PROGRESS CHECK 3 @ 11-20-15,39,P,NULL,NA,NA,296.32,345,345,06:23:00
AnPhA-S116-01,89194,5.5: Naming Skeletal Muscle - Discussion Board,40,N,44:09.6,Hw,NA,4,0,10,06:23:00
AnPhA-S116-01,89194,5.6: Quiz,41,N,32:17.4,Qz,NA,9,0,10,06:23:00
